"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","90","test_create_shipment[FF查看BookingOption1]","testcases","Wed Aug 13 19:24:28 CST 2025","failed","Wed Aug 13 19:24:28 CST 2025","TestBooking","test_BookingDistribution","",""
"","100","test_create_shipment[订阅BookingOptionRequest类型]","testcases","Wed Aug 13 19:25:05 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","108","test_create_shipment[创建BookingShipment物流对象]","testcases","Wed Aug 13 19:24:27 CST 2025","passed","Wed Aug 13 19:24:27 CST 2025","TestBooking","test_BookingDistribution","",""
"","135","test_create_shipment[创建BookingOptionRequest物流对象]","testcases","Wed Aug 13 19:24:27 CST 2025","passed","Wed Aug 13 19:24:27 CST 2025","TestBooking","test_BookingDistribution","",""
"","101","test_create_shipment[创建BookingShipment物流对象]","testcases","Wed Aug 13 19:39:54 CST 2025","passed","Wed Aug 13 19:39:54 CST 2025","TestBooking","test_BookingDistribution","",""
"","82","test_create_shipment[FF查看BookingOption1]","testcases","Wed Aug 13 19:25:05 CST 2025","failed","Wed Aug 13 19:25:06 CST 2025","TestBooking","test_BookingDistribution","",""
"","91","test_create_shipment[FF访问Airline]","testcases","Wed Aug 13 19:39:54 CST 2025","passed","Wed Aug 13 19:39:54 CST 2025","TestBooking","test_BookingDistribution","",""
"","92","test_create_shipment[订阅Waybill类型]","testcases","Wed Aug 13 19:45:05 CST 2025","passed","Wed Aug 13 19:45:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","85","test_create_shipment[Airline访问FF]","testcases","Wed Aug 13 19:25:05 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","122","test_create_shipment[创建Waybill物流对象]","testcases","Wed Aug 13 19:39:55 CST 2025","passed","Wed Aug 13 19:39:56 CST 2025","TestBooking","test_BookingDistribution","",""
"","97","test_create_shipment[FF查看BookingOption0]","testcases","Wed Aug 13 19:39:54 CST 2025","passed","Wed Aug 13 19:39:54 CST 2025","TestBooking","test_BookingDistribution","",""
"","110","test_create_shipment[订阅BookingOptionRequest类型]","testcases","Wed Aug 13 19:24:27 CST 2025","passed","Wed Aug 13 19:24:27 CST 2025","TestBooking","test_BookingDistribution","",""
"","105","test_create_shipment[订阅Booking类型]","testcases","Wed Aug 13 19:45:05 CST 2025","passed","Wed Aug 13 19:45:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","103","test_create_shipment[FF查看授权statue]","testcases","Wed Aug 13 19:45:04 CST 2025","passed","Wed Aug 13 19:45:04 CST 2025","TestBooking","test_BookingDistribution","",""
"","96","test_create_shipment[向Airline申请权限查看BookingOption]","testcases","Wed Aug 13 19:41:11 CST 2025","passed","Wed Aug 13 19:41:11 CST 2025","TestBooking","test_BookingDistribution","",""
"","102","test_create_shipment[订阅BookingOptionRequest类型]","testcases","Wed Aug 13 19:23:31 CST 2025","passed","Wed Aug 13 19:23:32 CST 2025","TestBooking","test_BookingDistribution","",""
"","93","test_create_shipment[向Airline申请权限查看BookingOption]","testcases","Wed Aug 13 19:39:54 CST 2025","passed","Wed Aug 13 19:39:55 CST 2025","TestBooking","test_BookingDistribution","",""
"","110","test_create_shipment[订阅Waybill类型]","testcases","Wed Aug 13 19:41:12 CST 2025","passed","Wed Aug 13 19:41:12 CST 2025","TestBooking","test_BookingDistribution","",""
"","119","test_create_shipment[创建Booking物流对象]","testcases","Wed Aug 13 19:39:55 CST 2025","passed","Wed Aug 13 19:39:55 CST 2025","TestBooking","test_BookingDistribution","",""
"","107","test_create_shipment[订阅Waybill类型]","testcases","Wed Aug 13 19:25:06 CST 2025","passed","Wed Aug 13 19:25:06 CST 2025","TestBooking","test_BookingDistribution","",""
"","118","test_create_shipment[FF查看授权statue]","testcases","Wed Aug 13 19:41:11 CST 2025","passed","Wed Aug 13 19:41:11 CST 2025","TestBooking","test_BookingDistribution","",""
"","98","test_create_shipment[创建BookingShipment物流对象]","testcases","Wed Aug 13 19:23:31 CST 2025","passed","Wed Aug 13 19:23:31 CST 2025","TestBooking","test_BookingDistribution","",""
"","118","test_create_shipment[创建Waybill物流对象]","testcases","Wed Aug 13 19:41:12 CST 2025","passed","Wed Aug 13 19:41:12 CST 2025","TestBooking","test_BookingDistribution","",""
"","92","test_create_shipment[创建BookingShipment物流对象]","testcases","Wed Aug 13 19:45:04 CST 2025","passed","Wed Aug 13 19:45:04 CST 2025","TestBooking","test_BookingDistribution","",""
"","106","test_create_shipment[Airline访问FF]","testcases","Wed Aug 13 19:24:27 CST 2025","passed","Wed Aug 13 19:24:27 CST 2025","TestBooking","test_BookingDistribution","",""
"","125","test_create_shipment[创建BookingOption物流对象]","testcases","Wed Aug 13 19:39:54 CST 2025","passed","Wed Aug 13 19:39:54 CST 2025","TestBooking","test_BookingDistribution","",""
"","89","test_create_shipment[订阅BookingRequest类型]","testcases","Wed Aug 13 19:24:28 CST 2025","passed","Wed Aug 13 19:24:28 CST 2025","TestBooking","test_BookingDistribution","",""
"","99","test_create_shipment[FF访问Airline]","testcases","Wed Aug 13 19:41:10 CST 2025","passed","Wed Aug 13 19:41:10 CST 2025","TestBooking","test_BookingDistribution","",""
"","102","test_create_shipment[创建Booking物流对象]","testcases","Wed Aug 13 19:41:12 CST 2025","passed","Wed Aug 13 19:41:12 CST 2025","TestBooking","test_BookingDistribution","",""
"","106","test_create_shipment[创建BookingOption物流对象]","testcases","Wed Aug 13 19:45:04 CST 2025","passed","Wed Aug 13 19:45:04 CST 2025","TestBooking","test_BookingDistribution","",""
"","105","test_create_shipment[创建BookingRequest物流对象]","testcases","Wed Aug 13 19:45:05 CST 2025","passed","Wed Aug 13 19:45:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","128","test_create_shipment[FF查看BookingOption0]","testcases","Wed Aug 13 19:24:27 CST 2025","passed","Wed Aug 13 19:24:27 CST 2025","TestBooking","test_BookingDistribution","",""
"","100","test_create_shipment[FF查看BookingOption0]","testcases","Wed Aug 13 19:41:11 CST 2025","passed","Wed Aug 13 19:41:11 CST 2025","TestBooking","test_BookingDistribution","",""
"","125","test_create_shipment[创建Waybill物流对象]","testcases","Wed Aug 13 19:23:33 CST 2025","passed","Wed Aug 13 19:23:33 CST 2025","TestBooking","test_BookingDistribution","",""
"","77","test_create_shipment[Airline访问FF]","testcases","Wed Aug 13 19:39:54 CST 2025","passed","Wed Aug 13 19:39:54 CST 2025","TestBooking","test_BookingDistribution","",""
"","122","test_create_shipment[创建BookingOption物流对象]","testcases","Wed Aug 13 19:24:27 CST 2025","passed","Wed Aug 13 19:24:27 CST 2025","TestBooking","test_BookingDistribution","",""
"","97","test_create_shipment[订阅BookingOption类型]","testcases","Wed Aug 13 19:41:11 CST 2025","passed","Wed Aug 13 19:41:11 CST 2025","TestBooking","test_BookingDistribution","",""
"","108","test_create_shipment[FF查看授权statue]","testcases","Wed Aug 13 19:24:28 CST 2025","passed","Wed Aug 13 19:24:28 CST 2025","TestBooking","test_BookingDistribution","",""
"","113","test_create_shipment[向Airline申请权限查看BookingOption]","testcases","Wed Aug 13 19:23:32 CST 2025","passed","Wed Aug 13 19:23:32 CST 2025","TestBooking","test_BookingDistribution","",""
"","104","test_create_shipment[创建Booking物流对象]","testcases","Wed Aug 13 19:24:28 CST 2025","passed","Wed Aug 13 19:24:28 CST 2025","TestBooking","test_BookingDistribution","",""
"","144","test_create_shipment[创建Waybill物流对象]","testcases","Wed Aug 13 19:25:06 CST 2025","passed","Wed Aug 13 19:25:06 CST 2025","TestBooking","test_BookingDistribution","",""
"","93","test_create_shipment[向Airline申请权限查看BookingOption]","testcases","Wed Aug 13 19:25:05 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","107","test_create_shipment[创建BookingOption物流对象]","testcases","Wed Aug 13 19:25:05 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","108","test_create_shipment[创建BookingOption物流对象]","testcases","Wed Aug 13 19:41:11 CST 2025","passed","Wed Aug 13 19:41:11 CST 2025","TestBooking","test_BookingDistribution","",""
"","96","test_create_shipment[创建BookingOptionRequest物流对象]","testcases","Wed Aug 13 19:23:32 CST 2025","passed","Wed Aug 13 19:23:32 CST 2025","TestBooking","test_BookingDistribution","",""
"","94","test_create_shipment[订阅Waybill类型]","testcases","Wed Aug 13 19:23:33 CST 2025","passed","Wed Aug 13 19:23:33 CST 2025","TestBooking","test_BookingDistribution","",""
"","98","test_create_shipment[订阅Booking类型]","testcases","Wed Aug 13 19:24:28 CST 2025","passed","Wed Aug 13 19:24:28 CST 2025","TestBooking","test_BookingDistribution","",""
"","100","test_create_shipment[订阅Booking类型]","testcases","Wed Aug 13 19:23:33 CST 2025","passed","Wed Aug 13 19:23:33 CST 2025","TestBooking","test_BookingDistribution","",""
"","100","test_create_shipment[订阅BookingOption类型]","testcases","Wed Aug 13 19:25:05 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","98","test_create_shipment[FF查看BookingOption0]","testcases","Wed Aug 13 19:25:05 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","105","test_create_shipment[创建Booking物流对象]","testcases","Wed Aug 13 19:23:33 CST 2025","passed","Wed Aug 13 19:23:33 CST 2025","TestBooking","test_BookingDistribution","",""
"","88","test_create_shipment[订阅Waybill类型]","testcases","Wed Aug 13 19:39:55 CST 2025","passed","Wed Aug 13 19:39:55 CST 2025","TestBooking","test_BookingDistribution","",""
"","90","test_create_shipment[订阅BookingRequest类型]","testcases","Wed Aug 13 19:45:05 CST 2025","passed","Wed Aug 13 19:45:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","94","test_create_shipment[创建BookingShipment物流对象]","testcases","Wed Aug 13 19:25:05 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","125","test_create_shipment[创建BookingOptionRequest物流对象]","testcases","Wed Aug 13 19:25:05 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","102","test_create_shipment[订阅Booking类型]","testcases","Wed Aug 13 19:41:12 CST 2025","passed","Wed Aug 13 19:41:12 CST 2025","TestBooking","test_BookingDistribution","",""
"","128","test_create_shipment[创建BookingOptionRequest物流对象]","testcases","Wed Aug 13 19:41:10 CST 2025","passed","Wed Aug 13 19:41:11 CST 2025","TestBooking","test_BookingDistribution","",""
"","100","test_create_shipment[FF查看授权statue]","testcases","Wed Aug 13 19:25:05 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","110","test_create_shipment[向Airline申请权限查看BookingOption]","testcases","Wed Aug 13 19:45:04 CST 2025","passed","Wed Aug 13 19:45:04 CST 2025","TestBooking","test_BookingDistribution","",""
"","96","test_create_shipment[创建BookingRequest物流对象]","testcases","Wed Aug 13 19:23:33 CST 2025","passed","Wed Aug 13 19:23:33 CST 2025","TestBooking","test_BookingDistribution","",""
"","102","test_create_shipment[FF查看BookingOption0]","testcases","Wed Aug 13 19:23:32 CST 2025","passed","Wed Aug 13 19:23:32 CST 2025","TestBooking","test_BookingDistribution","",""
"","96","test_create_shipment[订阅BookingOptionRequest类型]","testcases","Wed Aug 13 19:41:10 CST 2025","passed","Wed Aug 13 19:41:10 CST 2025","TestBooking","test_BookingDistribution","",""
"","87","test_create_shipment[FF查看BookingOption1]","testcases","Wed Aug 13 19:45:04 CST 2025","failed","Wed Aug 13 19:45:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","98","test_create_shipment[订阅BookingOptionRequest类型]","testcases","Wed Aug 13 19:45:04 CST 2025","passed","Wed Aug 13 19:45:04 CST 2025","TestBooking","test_BookingDistribution","",""
"","68","test_create_shipment[Airline访问FF]","testcases","Wed Aug 13 19:23:31 CST 2025","passed","Wed Aug 13 19:23:31 CST 2025","TestBooking","test_BookingDistribution","",""
"","124","test_get_token[FF_token]","testcases","Wed Aug 13 19:45:03 CST 2025","passed","Wed Aug 13 19:45:03 CST 2025","TestBooking","test_BookingDistribution","",""
"","107","test_create_shipment[创建BookingOptionRequest物流对象]","testcases","Wed Aug 13 19:45:04 CST 2025","passed","Wed Aug 13 19:45:04 CST 2025","TestBooking","test_BookingDistribution","",""
"","91","test_create_shipment[创建BookingRequest物流对象]","testcases","Wed Aug 13 19:39:55 CST 2025","passed","Wed Aug 13 19:39:55 CST 2025","TestBooking","test_BookingDistribution","",""
"","96","test_create_shipment[订阅BookingRequest类型]","testcases","Wed Aug 13 19:23:33 CST 2025","passed","Wed Aug 13 19:23:33 CST 2025","TestBooking","test_BookingDistribution","",""
"","102","test_create_shipment[FF查看授权statue]","testcases","Wed Aug 13 19:39:55 CST 2025","passed","Wed Aug 13 19:39:55 CST 2025","TestBooking","test_BookingDistribution","",""
"","136","test_create_shipment[创建Waybill物流对象]","testcases","Wed Aug 13 19:45:05 CST 2025","passed","Wed Aug 13 19:45:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","98","test_create_shipment[FF访问Airline]","testcases","Wed Aug 13 19:23:31 CST 2025","passed","Wed Aug 13 19:23:31 CST 2025","TestBooking","test_BookingDistribution","",""
"","124","test_create_shipment[创建Waybill物流对象]","testcases","Wed Aug 13 19:24:29 CST 2025","passed","Wed Aug 13 19:24:29 CST 2025","TestBooking","test_BookingDistribution","",""
"","89","test_create_shipment[订阅BookingRequest类型]","testcases","Wed Aug 13 19:25:06 CST 2025","passed","Wed Aug 13 19:25:06 CST 2025","TestBooking","test_BookingDistribution","",""
"","136","test_get_token[Airline_token]","testcases","Wed Aug 13 19:45:03 CST 2025","passed","Wed Aug 13 19:45:03 CST 2025","TestBooking","test_BookingDistribution","",""
"","112","test_create_shipment[订阅Waybill类型]","testcases","Wed Aug 13 19:24:28 CST 2025","passed","Wed Aug 13 19:24:29 CST 2025","TestBooking","test_BookingDistribution","",""
"","94","test_create_shipment[创建BookingRequest物流对象]","testcases","Wed Aug 13 19:24:28 CST 2025","passed","Wed Aug 13 19:24:28 CST 2025","TestBooking","test_BookingDistribution","",""
"","119","test_create_shipment[订阅BookingOption类型]","testcases","Wed Aug 13 19:24:27 CST 2025","passed","Wed Aug 13 19:24:27 CST 2025","TestBooking","test_BookingDistribution","",""
"","88","test_create_shipment[FF查看BookingOption1]","testcases","Wed Aug 13 19:41:11 CST 2025","failed","Wed Aug 13 19:41:11 CST 2025","TestBooking","test_BookingDistribution","",""
"","123","test_create_shipment[创建BookingOption物流对象]","testcases","Wed Aug 13 19:23:32 CST 2025","passed","Wed Aug 13 19:23:32 CST 2025","TestBooking","test_BookingDistribution","",""
"","88","test_create_shipment[创建BookingRequest物流对象]","testcases","Wed Aug 13 19:41:12 CST 2025","passed","Wed Aug 13 19:41:12 CST 2025","TestBooking","test_BookingDistribution","",""
"","108","test_create_shipment[创建Booking物流对象]","testcases","Wed Aug 13 19:25:06 CST 2025","passed","Wed Aug 13 19:25:06 CST 2025","TestBooking","test_BookingDistribution","",""
"","98","test_create_shipment[订阅BookingRequest类型]","testcases","Wed Aug 13 19:41:11 CST 2025","passed","Wed Aug 13 19:41:11 CST 2025","TestBooking","test_BookingDistribution","",""
"","86","test_create_shipment[订阅BookingOptionRequest类型]","testcases","Wed Aug 13 19:39:54 CST 2025","passed","Wed Aug 13 19:39:54 CST 2025","TestBooking","test_BookingDistribution","",""
"","108","test_create_shipment[创建BookingRequest物流对象]","testcases","Wed Aug 13 19:25:06 CST 2025","passed","Wed Aug 13 19:25:06 CST 2025","TestBooking","test_BookingDistribution","",""
"","99","test_create_shipment[订阅Booking类型]","testcases","Wed Aug 13 19:39:55 CST 2025","passed","Wed Aug 13 19:39:55 CST 2025","TestBooking","test_BookingDistribution","",""
"","98","test_create_shipment[订阅BookingOption类型]","testcases","Wed Aug 13 19:23:32 CST 2025","passed","Wed Aug 13 19:23:32 CST 2025","TestBooking","test_BookingDistribution","",""
"","93","test_create_shipment[创建BookingShipment物流对象]","testcases","Wed Aug 13 19:41:10 CST 2025","passed","Wed Aug 13 19:41:10 CST 2025","TestBooking","test_BookingDistribution","",""
"","90","test_create_shipment[Airline访问FF]","testcases","Wed Aug 13 19:45:03 CST 2025","passed","Wed Aug 13 19:45:04 CST 2025","TestBooking","test_BookingDistribution","",""
"","107","test_create_shipment[向Airline申请权限查看BookingOption]","testcases","Wed Aug 13 19:24:27 CST 2025","passed","Wed Aug 13 19:24:28 CST 2025","TestBooking","test_BookingDistribution","",""
"","106","test_create_shipment[FF访问Airline]","testcases","Wed Aug 13 19:45:03 CST 2025","passed","Wed Aug 13 19:45:03 CST 2025","TestBooking","test_BookingDistribution","",""
"","100","test_create_shipment[订阅BookingOption类型]","testcases","Wed Aug 13 19:39:54 CST 2025","passed","Wed Aug 13 19:39:54 CST 2025","TestBooking","test_BookingDistribution","",""
"","103","test_create_shipment[创建Booking物流对象]","testcases","Wed Aug 13 19:45:05 CST 2025","passed","Wed Aug 13 19:45:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","99","test_create_shipment[订阅BookingRequest类型]","testcases","Wed Aug 13 19:39:55 CST 2025","passed","Wed Aug 13 19:39:55 CST 2025","TestBooking","test_BookingDistribution","",""
"","101","test_create_shipment[创建BookingOptionRequest物流对象]","testcases","Wed Aug 13 19:39:54 CST 2025","passed","Wed Aug 13 19:39:54 CST 2025","TestBooking","test_BookingDistribution","",""
"","100","test_create_shipment[订阅Booking类型]","testcases","Wed Aug 13 19:25:06 CST 2025","passed","Wed Aug 13 19:25:06 CST 2025","TestBooking","test_BookingDistribution","",""
"","114","test_create_shipment[FF查看授权statue]","testcases","Wed Aug 13 19:23:32 CST 2025","passed","Wed Aug 13 19:23:32 CST 2025","TestBooking","test_BookingDistribution","",""
"","114","test_create_shipment[订阅BookingOption类型]","testcases","Wed Aug 13 19:45:04 CST 2025","passed","Wed Aug 13 19:45:04 CST 2025","TestBooking","test_BookingDistribution","",""
"","103","test_create_shipment[FF访问Airline]","testcases","Wed Aug 13 19:24:26 CST 2025","passed","Wed Aug 13 19:24:27 CST 2025","TestBooking","test_BookingDistribution","",""
"","104","test_create_shipment[FF访问Airline]","testcases","Wed Aug 13 19:25:04 CST 2025","passed","Wed Aug 13 19:25:05 CST 2025","TestBooking","test_BookingDistribution","",""
"","78","test_create_shipment[Airline访问FF]","testcases","Wed Aug 13 19:41:10 CST 2025","passed","Wed Aug 13 19:41:10 CST 2025","TestBooking","test_BookingDistribution","",""
"","85","test_create_shipment[FF查看BookingOption1]","testcases","Wed Aug 13 19:39:55 CST 2025","failed","Wed Aug 13 19:39:55 CST 2025","TestBooking","test_BookingDistribution","",""
"","90","test_create_shipment[FF查看BookingOption1]","testcases","Wed Aug 13 19:23:32 CST 2025","failed","Wed Aug 13 19:23:32 CST 2025","TestBooking","test_BookingDistribution","",""
"","97","test_create_shipment[FF查看BookingOption0]","testcases","Wed Aug 13 19:45:04 CST 2025","passed","Wed Aug 13 19:45:04 CST 2025","TestBooking","test_BookingDistribution","",""
